x,::protected::p,c,xb,::protected::pb,cb,::label::label
0.0886425904448706,0.1511191553660089,-0.0344515874498188,1,1,0,0
1.7893447715437545,-0.8137279780016036,-0.4387816505226718,1,0,0,1
-0.1709835390084877,-0.2726495402418006,1.1537937408513264,0,0,1,0
-0.1626794758919358,-1.4811368534645402,-1.288184669023296,0,0,0,0
-0.0415113369338317,-0.6109482490860917,-1.9092931082730795,0,0,0,0
-0.3980852772756124,-0.3420502329566044,0.3054793783939289,0,0,1,1
-0.5368847497409558,0.6149281006972168,-0.158476807943876,0,1,0,0
-0.7486330238255479,0.196743595121885,1.565891000198607,0,1,1,0
0.3861720951098774,0.7966440578719531,1.6014202530845878,1,1,1,1
1.323248964443504,1.66900706692572,1.8029447943985184,1,1,1,1
0.6534659858187191,0.9607299382216472,-0.0358374264036511,1,1,0,1
1.1384476723073274,0.7606129760653388,0.4797692787684197,1,1,1,1
-2.0342409429407824,-2.0377354355870976,-3.5091399677599813,0,0,0,0
-0.7884286352884528,0.9831568365891988,2.1306242035360725,0,1,1,0
1.0544653623846298,0.4730668086631211,0.9577108245977743,1,1,1,1
-0.7519597127369042,-0.6794768475383013,-0.5256241370960185,0,0,0,0
-1.778671403455116,-0.2300475695742305,-1.6988890635916656,0,0,0,0
-0.0107379878776683,0.261184172633769,0.4862078503240664,0,1,1,1
0.4987204692145294,0.2669566985391077,0.2172767556228192,1,1,1,1
-0.5681501328515709,0.1862969472033313,-0.997857964087684,0,1,0,0
-1.6073362252409518,0.1685669045565429,1.277045267180821,0,1,1,0
1.097110502487634,0.4995835076689619,-0.6741779838957276,1,1,0,0
0.069567281385376,0.2483074542709672,-0.4769263894009641,1,1,0,0
0.452305256760284,0.33431658037817,-0.4686474602846556,1,1,0,1
-1.7241340554218054,-2.204310231210208,-2.185505928239621,0,0,0,0
0.4911072986286051,-0.1345567848726287,1.421629011897043,1,0,1,1
0.0055877043973166,0.9106019349816882,0.1332357814894733,1,1,1,0
0.1836340899116847,-0.6756695057917642,0.1758187876166594,1,0,1,1
-0.4341636613815859,0.4001543389426145,0.4124930684776964,0,1,1,0
0.7962042084170347,-0.8367456074276703,0.5785795980330979,1,0,1,1
2.36130198110544,-0.0619611250204564,-0.6457735236108909,1,0,0,1
-0.7831395096581598,-1.0632523169535242,-0.6504265876799953,0,0,0,0
-0.64203595187751,-0.7298241999770928,-1.0763807351083274,0,0,0,0
-0.2718272542367172,-0.769560098446003,-1.540700696407971,0,0,0,0
0.0115456107115524,2.751578030202588,1.4333676706589775,1,1,1,1
1.3308759431096375,0.0525092368465152,-0.3568962732918532,1,1,0,1
1.9057548896522944,2.2625143924168776,1.9836397225425315,1,1,1,1
-0.5027256368980426,-0.1360988637725514,-1.5937326178515865,0,0,0,0
-0.964305727278726,-0.5746921521854245,1.203787081765279,0,0,1,0
-0.2857427628329859,-1.0336759227498578,-0.634796364560877,0,0,0,0
0.2965872774772745,0.6174625843071349,0.9443495125301592,1,1,1,1
-0.160992551613522,-0.1986661267599582,-0.5557523859721039,0,0,0,0
-1.313753017407111,-0.0629066159518228,1.874803441267784,0,0,1,0
-0.8388683849584162,0.0095840079814416,-0.69776878403111,0,1,0,0
1.4706576175066264,-0.2844880839779039,-1.377039168725264,1,0,0,0
-0.1923823271853049,-1.061082537426611,-0.1695959603889326,0,0,0,0
-1.720984913966359,-1.7764358068376138,-0.2006604814079134,0,0,0,0
1.4802075724662112,1.7478995590679027,1.6600336551683164,1,1,1,1
-0.0700263535431109,0.7680171188431206,0.5817896637376722,0,1,1,1
0.0150651678343481,0.339425365848018,0.4074315867632611,1,1,1,1
0.3099307717159324,1.5068039989324422,0.0632850198864434,1,1,1,1
1.1802077257013297,1.236958672584817,0.8481744346305036,1,1,1,1
0.4303367424166389,0.4373106654754181,-0.1221916962693767,1,1,0,1
0.3234212595608295,-0.0097439932736695,0.0525431887469133,1,0,1,1
1.0015892570474554,0.2218127627162422,-0.2678479342406431,1,1,0,1
1.9926695111750643,-0.3827753261068574,-0.1519185315432534,1,0,0,1
-0.0976869241594247,-0.2388429520428668,-0.0760420010785065,0,0,0,1
-0.63412388673199,0.291868029446882,1.4225534207892627,0,1,1,1
1.8308582183544293,2.9053510269080656,1.8520379606601576,1,1,1,1
-0.9569740008966328,-1.5523072802319182,-2.7420566582923933,0,0,0,0
-0.0105141211052392,-0.7208511717665255,0.8870957737493343,0,0,1,1
-0.3122598937164232,0.8406980525613803,0.4854049768302321,0,1,1,1
0.0771981016878426,-1.004041213223955,-0.8930081815538283,1,0,0,0
-0.2180304445775011,0.293188153117778,0.5225771142204104,0,1,1,1
1.3206304197076613,0.8154602045230056,0.3738393339552885,1,1,1,1
-0.4465912983763071,-0.2560153453660491,-1.237338839711552,0,0,0,0
-0.012942897416915,-0.7404367348545865,-0.3366475481844857,0,0,0,0
0.2296042726209954,-0.5809076603157826,-0.0942865897740822,1,0,0,0
0.314440728741486,-1.235942920856474,-1.0319926816796012,1,0,0,0
3.397155002971393,2.1557278294150186,0.239725955449981,1,1,1,1
0.2058934270717425,0.7329443412308256,0.4288160675642951,1,1,1,1
0.3759808888380572,-0.031677835481141,1.0327787579246268,1,0,1,1
0.5605749913713352,-0.7411728038622503,-0.455502803525263,1,0,0,1
1.2340065707644248,-0.2249618783151436,-0.0811938586214673,1,0,0,1
1.6028087426902065,1.2696925681502371,-0.1586281055074022,1,1,0,1
-1.6214547642522543,-1.1138088382463769,0.114834466554325,0,0,1,0
0.0100366936101828,0.5468701617931016,0.555727060267207,1,1,1,1
-0.2526020834420501,-0.6400452752421293,-0.9637607781935048,0,0,0,0
0.0564860785503981,1.0866412537516308,1.6832378518824267,1,1,1,1
-1.3087783615118158,-0.6545947001937026,-0.9215066737455858,0,0,0,0
0.1373376964449685,-1.4527980785031878,-3.144276787337452,1,0,0,0
-0.0157438238567741,0.8763839992822863,0.5934344168877359,0,1,1,1
-1.5284655487892975,-0.7572838104857205,-0.4574552924854975,0,0,0,0
0.8413667739215883,1.2903587292040932,-0.145618209177352,1,1,0,1
1.0499428800663373,2.161469614537744,1.2345421581411191,1,1,1,1
0.4271733285807974,-1.0620349325333025,-0.3854829322840839,1,0,0,1
-0.1740975836464318,0.4978944511779222,2.0257897112592187,0,1,1,1
1.575455442997552,0.1186546877702799,-0.3878482217659451,1,1,0,1
1.1937434673724387,1.4290543365575106,1.5068206899948624,1,1,1,1
-0.2223152140547111,-0.6827464968145988,-0.3530027766556685,0,0,0,1
-1.3888024405940536,0.0858831472025848,0.8265259964431901,0,1,1,0
0.5809460264304808,0.558594185126976,-0.1804573877466287,1,1,0,1
-1.7702068952590997,-0.8918986359803052,-0.5947879923746717,0,0,0,0
-0.0719469499052098,-1.6381437294134664,-0.9816212808914826,0,0,0,0
0.0554726195311826,-0.8116853234413685,-0.1477017839454384,1,0,0,0
0.4492762644225831,-1.3588079781145836,-0.7337109595409405,1,0,0,1
0.1341431563659406,1.2501611792423837,2.061969445468101,1,1,1,1
-2.644367026473053,-1.069575993971103,-1.1914262039951409,0,0,0,0
-0.3290857282152354,-1.745820065555188,-2.2023624009002214,0,0,0,0
-0.27491477616094,-1.1895918264230043,-0.951011151087745,0,0,0,0
-1.3018608078882312,-0.6714852573094536,-0.2521592454588872,0,0,0,0
-0.9651199850860434,-1.1601180258226378,-0.8492184362567521,0,0,0,0
-1.529543011633438,-0.6816840796884868,0.3302191803958156,0,0,1,0
0.1737051121572909,1.2595748308602368,0.1931004776437273,1,1,1,0
-0.648070865688296,-0.250821468441377,-0.2969796630331981,0,0,0,0
1.8021836219361616,0.4851897617196146,0.9364404950818436,1,1,1,1
-0.1559977835583408,0.3397020495330268,1.5854905447789016,0,1,1,1
-0.3028707508901666,0.6075590380223947,0.3666253226443218,0,1,1,0
-0.1540995802312266,-0.0495054611124981,1.2100781964773448,0,0,1,1
-1.6561811347226545,-1.1485962200282032,-0.7509982887263457,0,0,0,0
-0.7541163206061532,0.6265196150592917,1.0493366525340126,0,1,1,0
-0.7284529797965313,-0.29570589162702,0.049960938717931,0,0,1,0
-1.1068367597651891,-0.457059841258605,-0.4699897847662502,0,0,0,0
-0.8711309648885176,-0.443410420695646,-0.8509797445190529,0,0,0,0
1.0648066227322184,1.381883622645086,1.3247166693962948,1,1,1,1
1.055417232782484,1.4177280108418548,0.1836380637953873,1,1,1,1
-0.6544824521134882,-0.8304220642622407,0.2238945517146899,0,0,1,1
-0.4286413269517443,0.3793369115933832,1.7249959096833192,0,1,1,1
0.8722696474735343,0.3204254742248941,-0.3227110720722028,1,1,0,1
0.3051835537159131,1.232377958733494,2.6550427591025203,1,1,1,1
0.301144512011841,0.1359116430501813,0.3908094926381557,1,1,1,1
-1.129209970176312,-0.955247218046473,0.3397124031944885,0,0,1,0
-0.2541268531946649,-0.4507109167407979,-1.313545467226467,0,0,0,0
-0.7959883606526186,-0.3840865142979724,0.3511803367226785,0,0,1,0
0.5912158065468179,1.7837703691676623,0.101320560601318,1,1,1,1
0.6194873823580116,0.4835412893540564,-0.2935054742759937,1,1,0,1
-1.6452778062242177,-1.6459054644080284,-0.3788628064299454,0,0,0,0
1.0959390525359811,2.0208966493160965,0.7069504601044112,1,1,1,1
0.0556339010993689,-0.3483947178609354,-0.1373639251044807,1,0,0,1
-1.106944754597527,0.2564128826250476,-0.2303104360398861,0,1,0,0
-0.5980393910808662,-0.5995202785080942,0.1778753001599214,0,0,1,0
-0.7254444992218234,-0.5092205424831648,-0.4811027489003776,0,0,0,0
-0.9724504350763106,-0.9588595109572776,-2.0875921998583697,0,0,0,0
0.9602345939182672,-0.616179055014887,-1.6121068873509663,1,0,0,0
-0.7910348287753031,-1.3655958878755683,-0.7693378509683871,0,0,0,0
-0.8427383881054433,-0.5425296121301426,0.7028364472671818,0,0,1,0
0.2662172703808012,-0.5045665890177967,-1.0783263759663386,1,0,0,0
-0.7775041882709806,-0.1406713981666408,0.0289063927454558,0,0,1,0
0.5067044224827365,1.4686665944227175,1.898533255105981,1,1,1,1
-1.2060447614394754,-1.127162528813779,-0.2786516910522577,0,0,0,0
-1.1162115938587254,-0.4860423119528547,1.009483339384495,0,0,1,1
-1.5861219249379317,-0.4455197066720827,-0.5249793493707587,0,0,0,0
0.430928704287884,1.370780325248581,-1.4068108585078165,1,1,0,0
-1.0104075194341648,-1.1793718015878798,-1.1768669658581956,0,0,0,0
0.7659912296482752,-0.5962676750966541,0.8856113342449385,1,0,1,1
0.699008251373383,1.1347459673959437,1.506349757674278,1,1,1,1
-1.2891648013830252,-1.4750902096292524,-0.0915901398025917,0,0,0,0
0.7692584887336957,-1.691539609453442,0.0886454654406108,1,0,1,1
-0.0310489860994053,0.8689589527658458,1.338859990553324,0,1,1,1
1.4035863645531894,-0.1193498484066125,1.5130138452722277,1,0,1,1
0.4158726583631253,-0.3992283417633752,-0.9907538752991776,1,0,0,0
0.3597705625094785,0.0192182594346456,0.7505006172520614,1,1,1,1
-0.0191065678366512,0.2268145937604849,-0.2244331923343295,0,1,0,0
0.4028632825320026,0.2044529564268112,-0.0987044837096923,1,1,0,1
-0.3709041467877492,-0.8272315874143208,-0.9644514475473016,0,0,0,0
-0.9241136548342308,-1.61215922123427,-1.948438387395246,0,0,0,0
-0.6557289606896781,-0.7749783740342643,-1.1430439625061268,0,0,0,0
1.3743372725884913,1.1686956537423685,-0.3983088343988711,1,1,0,1
-1.3823402174448074,0.0574911081208592,-0.3872730093158324,0,1,0,0
-1.285919344224465,-1.7642652074363716,-0.7437537865196573,0,0,0,0
-0.4853956558583577,-0.4363571749843458,1.291386164319868,0,0,1,0
-2.0768309178606708,-0.4846454851972974,0.7866003636424346,0,0,1,0
-0.4182175879437786,-0.6722586784994561,-0.0248730679681953,0,0,0,0
0.0445429103137665,-2.53243513552594,-2.5614700022179573,1,0,0,0
0.4440017754169906,-0.2553750227290572,0.9551495802871904,1,0,1,1
0.211040614463948,-1.1388905524482866,-1.6047767471083825,1,0,0,0
-0.7361079179042931,-1.9916318369773136,-1.6624172989609245,0,0,0,0
0.3002414098669773,0.3041469356196977,0.1360034549411139,1,1,1,0
-0.7254372423058123,-0.6619157547991598,0.9611370512221864,0,0,1,1
0.1363131467689449,0.1451541719815258,-0.6232939476725315,1,1,0,0
-1.4528859574008752,-1.2152975170152982,0.2572667269362675,0,0,1,0
0.0187473943649801,-0.5833364044770037,-0.0019002365017806,1,0,0,0
-1.4050752322291449,0.0279631039672067,0.8976670845141533,0,1,1,0
-0.1447990228338113,0.3644323448729799,-0.1722503890095746,0,1,0,0
1.3142722951670698,0.733266080615945,1.7485310324642251,1,1,1,1
0.2561996256205,0.8687434357503044,0.8083385779096535,1,1,1,1
0.5561830032222375,0.3035799237800573,-0.0063473981278806,1,1,0,1
1.896360018658092,1.6388172162194037,0.8600234962183715,1,1,1,1
1.3947218445799057,0.161406149692161,-0.63964204346138,1,1,0,1
0.4017879613702861,0.2391554948108955,0.010148740244214,1,1,1,1
-0.4650208017954406,0.1307527735677973,0.4953679623458282,0,1,1,0
0.1100552882698939,0.7196084735762919,-0.9637101689945908,1,1,0,0
0.0103355976944164,-2.0792225929522057,-1.8259264276911176,1,0,0,0
0.700286121299678,0.5810248687537137,0.5439698463878132,1,1,1,1
0.8982115405293803,1.4657509018085864,0.4427447745852563,1,1,1,1
-0.3683093497467617,-0.7242382640456146,0.3591353686994649,0,0,1,0
0.6316655345511668,-0.8691573108371414,-1.9120233742197628,1,0,0,0
0.8478908884272435,0.4907369377012051,-0.1852894878176231,1,1,0,0
0.9119890824192204,0.8474480221712618,-0.0065257371229432,1,1,0,1
-1.401025021787601,-1.3616837244206024,-0.2038366964724681,0,0,0,0
1.4067323464713384,1.295783510972428,0.2300106715400516,1,1,1,1
0.1747423548070531,0.2497332919052113,-0.3662255162149367,1,1,0,0
-2.247637348615963,-1.1957300226649616,-0.0540130435879081,0,0,0,0
-0.3937560231997085,-0.5266916876591162,-1.1799414486062854,0,0,0,0
0.23075484333339,-0.2199164349128699,-0.3567994544070714,1,0,0,0
-0.2865910125674283,-2.488495294370097,-3.557616763651285,0,0,0,0
-0.0511440736801397,-0.2786685206504439,0.9217675534819504,0,0,1,1
-0.1607208920197253,-0.7463179521326491,-0.6823970316053218,0,0,0,0
-0.786596701093141,-0.5420601449405771,0.7210878522871197,0,0,1,0
-1.8462809231111552,-0.7317132803976488,0.6232749860564054,0,0,1,0
-1.2807207724934275,-0.4169565733717247,-0.7126743689240834,0,0,0,0
-1.3257800319408417,0.4144027612101401,0.2674926389980466,0,1,1,0
-1.351316378593047,-0.0980715504712687,1.8930503822663072,0,0,1,1
-0.0170920699365217,1.3291082804607228,1.3982402277530082,0,1,1,1
0.2579803016367169,0.4589521787948731,0.5155825266310876,1,1,1,1
0.6499746423734868,-0.7545550118291742,0.046468880553903,1,0,1,1
-0.2501492464602611,0.2304897821035283,-0.2517889207093892,0,1,0,0
-0.0547170018123476,0.0632792567525117,-0.4834796884724848,0,1,0,0
0.6269845667688576,-0.074350348970767,-0.2713473034347167,1,0,0,0
0.2367127838653138,0.665673549143145,0.7245145402109381,1,1,1,1
0.025102445940041,-0.7081798159168687,-0.1884972787364755,1,0,0,0
0.0481243690648941,-1.1358169415092816,0.6998119603622426,1,0,1,1
0.5465673743041098,-0.0408749526524503,0.7152579682088474,1,0,1,1
-0.6708919301029042,-0.0695318461248858,-1.186809666838597,0,0,0,0
1.0684209225027437,1.48283801960843,1.0656060500376106,1,1,1,1
1.0458428705695693,1.2064225734551632,-0.169831934522741,1,1,0,1
0.3953713168605552,-0.4403685437942503,-1.414479542665606,1,0,0,0
-0.3803622068212091,-0.7990010497673078,0.766282701855835,0,0,1,0
-1.5448817349000656,-0.2684862074149213,-0.8128306986634017,0,0,0,0
0.9560812858341304,1.0798213593329822,0.2844357197844019,1,1,1,1
-1.1666934863943337,-0.0366100059071827,0.7515768320306854,0,0,1,0
1.3280109710457677,0.5177268693559504,0.1070610301980619,1,1,1,1
1.3513202225571264,1.0098891611073009,3.06454065059096,1,1,1,1
-1.3883935162951522,0.1695553956725824,0.4554540654669231,0,1,1,0
-0.9207026730949583,-0.5301081600790455,0.6245418031134875,0,0,1,1
-1.3343609624918265,-0.9953718527872514,0.127655053812128,0,0,1,0
-1.6386254645906146,0.2044115593656576,-0.1873089546904485,0,1,0,0
-0.1202832920209319,-0.4379755549002003,-0.1948474659493003,0,0,0,0
0.3876881714278539,-0.9006313459428716,-0.7776619649686348,1,0,0,0
0.7027225959934925,-0.3751332038903073,-0.3742964454735305,1,0,0,0
0.4144575284555389,-0.1114306316856595,0.5368431766862036,1,0,1,1
-0.8606133175817838,-1.146360148053885,-0.7995375730881655,0,0,0,0
0.144773669693032,1.0189067343389806,0.9596398986166882,1,1,1,1
0.9778500683663758,0.2826777801795939,-0.5998919274615352,1,1,0,0
-1.5507904037121936,-0.7429371639872191,1.084019741553832,0,0,1,0
0.5157778103435273,-0.0961423068484103,-1.2453275475713457,1,0,0,1
1.5858387300917334,0.9655932272602854,0.4985531696810276,1,1,1,1
-0.2636050954188713,-1.0655022102487135,-1.8455234056676189,0,0,0,0
-0.1149435606169428,-0.2748770705953863,-0.8487392568894951,0,0,0,0
0.7553870563267376,0.9441335421276524,1.4449645371467272,1,1,1,1
2.400836862843937,0.7686723220216451,-0.0775009988313035,1,1,0,1
-0.1458731843236691,-0.8075440840110215,0.0173366697067427,0,0,1,1
0.2603804668952217,0.3777058663091637,0.3187039217614742,1,1,1,0
1.336889574897559,0.3040925246811618,-0.2824546225735507,1,1,0,1
0.0665375717149989,1.86645988602777,1.7701122862583454,1,1,1,0
-0.5804096686302518,-0.5518863453461247,-1.6239252828259765,0,0,0,0
-0.2532927474494654,-0.259487394385016,0.69098646782444,0,0,1,0
-0.5942893191970053,-0.60467856269263,-0.6161777543523501,0,0,0,0
-0.3441512372703766,1.4670078694844702,0.8519179017520727,0,1,1,1
0.8610381284349842,2.010420872398161,2.543648033605623,1,1,1,1
-0.7181330894524034,-0.646175705032765,0.6021377564686909,0,0,1,0
2.6346508884072386,2.039194864803057,1.1177684834067614,1,1,1,1
-0.8265108035495681,-0.4221235792021943,0.8870485568806231,0,0,1,0
-0.8495141636122193,-0.1976734395768115,0.5161908082404391,0,0,1,1
1.0600445759377617,1.1895437761874166,0.7321008370551605,1,1,1,1
-0.608720440743514,0.5590656828550236,0.7116121869640539,0,1,1,0
0.1244840497278035,0.664594428515027,1.477804668019302,1,1,1,1
1.0395769622822209,0.0805992565386681,-1.6733337532020771,1,1,0,0
0.1740282515306333,0.338292688882116,-1.0367777951087307,1,1,0,0
1.3987339045731415,1.1915508490149536,2.0047500062084938,1,1,1,1
0.2246253474918136,-0.5509907429919546,1.0085316542446945,1,0,1,1
-0.1810797577495351,-0.9476072920709973,-0.8860373599881429,0,0,0,0
0.219384254005752,-0.2349923287944498,-0.6046118064826241,1,0,0,1
-0.8351940479386615,-1.3074048829372198,-0.1465517742742789,0,0,0,0
0.2951022918374789,-0.1810143694576972,-0.2271904379595922,1,0,0,1
-0.4056445884867207,-0.4088427966021896,-0.3933459324982372,0,0,0,0
-0.2046419313299482,0.4076366482379063,0.3859589945814767,0,1,1,0
-1.0194157579931515,-0.5201193545594136,0.223718758240263,0,0,1,0
-0.6151758419081406,-1.497746349851703,-1.9326458477650248,0,0,0,0
1.9501948317133693,0.8124550453657107,0.7645575353149201,1,1,1,1
0.3682737967083492,0.4931474655994164,-0.0755249216503233,1,1,0,1
-0.1364158952085106,0.0699946416657078,-0.8973463570412404,0,1,0,0
0.2518235643324404,-1.347503017245508,-2.3586305633836098,1,0,0,0
-1.1149962633434136,-0.6222152880885266,-1.5504902510349985,0,0,0,0
0.9059971744291928,1.039818219120756,0.4778620436093089,1,1,1,1
0.8401048600192654,0.8364600727992577,-0.3010028895571636,1,1,0,1
0.3264638083383483,0.6560209708668977,0.0168321063531943,1,1,1,1
-1.073258674991714,0.3188588854807079,0.8709388655960387,0,1,1,1
0.2701791985825866,1.1221506306442155,0.2501882818905315,1,1,1,0
-0.0970286713416648,0.8791131627740963,1.013536309105594,0,1,1,1
-1.7222100723343938,-0.0868773549607191,1.5942329489716054,0,0,1,0
0.0414145351277585,0.0518573374777668,0.2094222941270896,1,1,1,0
-1.117981057429311,-1.373054328029692,-1.7583791393067931,0,0,0,0
-2.213889514477046,-2.007566774013182,-2.3761868099892656,0,0,0,0
-2.307060460363572,-2.228411409483956,-1.0321109964472186,0,0,0,0
-1.193877107914614,-1.4344822614351318,-1.876486356596694,0,0,0,0
0.1208879569477601,0.2841898237997751,-0.2653760531547849,1,1,0,1
1.4060873164490424,-0.2059163319284911,-0.8393119175686974,1,0,0,0
-1.2445349105370789,-1.3662397158921051,-0.9040595363623194,0,0,0,0
0.0012740398386055,-0.1513611245475179,-0.2011993620267866,1,0,0,1
1.0463430631009103,-1.1751758441483968,-1.6901072307344538,1,0,0,1
0.0333765961560151,0.1601833137518093,0.5400151369293414,1,1,1,1
-0.4213027796162947,-0.9142588038416878,0.8419947771416388,0,0,1,1
0.6768747193417997,0.8337429433244602,1.646531158820716,1,1,1,1
0.4278983195647319,-0.4128180234899165,-0.9198653091603834,1,0,0,1
-1.4675794878547082,-0.814365191596575,-0.0327650731760882,0,0,0,0
0.1089154664524396,0.2300082160774407,-0.1030077115400707,1,1,0,1
-0.1330367711597901,-0.3060420195850084,-0.603075453578095,0,0,0,0
-0.4970677908241536,-0.3457027243303103,0.7765895518823486,0,0,1,0
0.3180598575496307,-0.3710006371987978,-0.3677260279592482,1,0,0,1
-0.6215547333978277,-0.868628726677258,0.8951470898638921,0,0,1,1
-0.6957260906027608,-0.9954292214237092,-0.7325979918577394,0,0,0,0
2.503546308272781,2.86269415262388,2.0465406375686346,1,1,1,1
-0.6900025628875028,-0.997162504981014,0.9464679236211184,0,0,1,1
-0.6036887421560226,0.619971884590472,0.1237904997470266,0,1,1,0
0.3887012682251332,-0.176836379074768,0.6431175936142062,1,0,1,1
-0.9872028165252128,-0.3605665576656251,-1.325545409952206,0,0,0,0
-0.4677029501828886,-0.8235823591810546,0.1208308999029859,0,0,1,0
-0.1664230311659322,1.560615763936386,1.090765442998086,0,1,1,0
-3.06221535548832,-1.0331218066646168,-1.316525057205378,0,0,0,0
0.7425232655435907,0.3072440025973441,-0.3961169472078864,1,1,0,1
-0.456732161012972,1.2858165294543618,1.162090185544327,0,1,1,1
-0.8297885153620923,-0.4659052783270578,-0.0153402911835665,0,0,0,0
0.9170572312506544,-0.7733059684437685,-1.2271606072817662,1,0,0,0
1.9715128292027868,2.1971547194352987,1.6903868725633435,1,1,1,1
-0.2975676342890951,0.0124746531779465,0.9446909367022366,0,1,1,0
1.2847470396099332,0.0236189793853497,0.0289908467806708,1,1,1,1
-0.2081592768322407,-0.5116829674341451,-0.6739806862517481,0,0,0,0
0.2707601592835926,0.4541549548773145,-0.2687586036243372,1,1,0,1
-1.678298583007364,-0.7943796445130723,-0.1259554001894765,0,0,0,0
0.4245150404905426,-0.715899600384931,-0.9680017415674508,1,0,0,0
-0.2806077345624112,-0.1780424461101998,0.1022616258927315,0,0,1,0
-1.2416204511588165,-1.4816609083733785,-1.808050017393928,0,0,0,0
-2.144217100276652,-1.9638574357087404,-0.7332369272364071,0,0,0,0
1.3963472734993847,-0.2323375242143291,-0.8686421643825819,1,0,0,1
-0.4233706213792561,0.5693043027393745,0.7081078719378162,0,1,1,1
0.4381724348027256,1.0509404297099358,1.0909302209789586,1,1,1,0
1.185266669808506,0.5047532413464646,-0.1511790352382465,1,1,0,1
-2.006076029142093,-1.877888019675868,-1.6800543653920972,0,0,0,0
-0.5146409231054266,-1.321035820192212,-0.905012141434658,0,0,0,0
1.828223871456513,1.381746604233361,1.026363314869942,1,1,1,1
-0.6916057999383208,0.391914870007391,0.7561165519916554,0,1,1,1
-0.0058476955130387,-0.3388901482339494,-0.6872474138832203,0,0,0,1
-1.554238324032328,-1.6429753159633234,-1.5587582159090578,0,0,0,0
0.4913853704920201,1.191242345739948,-0.8948049588507928,1,1,0,1
0.7415957237155432,0.4428062561003034,1.8450913373255904,1,1,1,1
0.927858940643695,0.6227194194550374,0.6216071602237465,1,1,1,1
-0.9459396266171948,-1.4582160913188422,-0.1650514964217494,0,0,0,0
1.519354905664884,1.086738488744356,1.2144747011721848,1,1,1,1
0.8175294082061081,-0.5089863005068199,-0.1256133844264227,1,0,0,1
-2.523608814794366,-1.0350097886523255,0.3941327223967269,0,0,1,0
2.1057844072768805,-0.2059030368624451,-1.984553511263543,1,0,0,1
0.1548225870981749,-0.7067382380516075,-2.071395775494512,1,0,0,0
1.751745414296584,0.1574855679457798,-1.1546639726629024,1,1,0,1
-0.8086099764718652,-1.1162975293842792,-0.2517993210044371,0,0,0,0
0.4500390218597411,-0.0373528067468673,-0.1317183290646864,1,0,0,1
0.6352382562654398,-0.2088639782963207,-0.4688408152301123,1,0,0,0
-0.5421933970774508,0.9986552431933162,1.2944443318847505,0,1,1,1
-0.5286066176756041,-0.3258517656802053,0.5045675625809474,0,0,1,0
0.7505459694501185,0.4933441407882568,0.8170957547268076,1,1,1,1
-0.0267161354112686,1.02283706314566,0.275184157536097,0,1,1,0
-0.0462546727335125,-1.1670334032437275,-2.339438819365204,0,0,0,0
-0.2218100898650729,-0.4574057006501341,-0.4340125801155104,0,0,0,0
0.9528513091077552,-0.1517713903377769,-1.632498560555485,1,0,0,1
1.7823042163740732,0.3928712863847166,-1.2869437535905903,1,1,0,1
-0.4248221751130629,0.035649116323391,-0.6786648453749617,0,1,0,1
0.3624249196642277,0.0014890070928985,0.3631834208603675,1,1,1,0
0.3251657231543254,0.4064769612184539,0.1054594179604266,1,1,1,1
0.2836292487394199,-0.0209127586060793,0.7846060079297588,1,0,1,1
2.0850990598298416,-0.0753058337098597,0.907719941753656,1,0,1,1
-1.246699531858236,-1.1375618747162335,1.4635505532290416,0,0,1,0
-0.95949446115659,0.3666175414809947,1.0969965647932465,0,1,1,1
0.0398881618599589,1.0657135647075109,0.3984614547067726,1,1,1,0
0.7040180676761275,0.4221941237481171,-0.623616606070508,1,1,0,0
-0.3376404660389862,0.1217716466853449,-0.9991405801500574,0,1,0,0
-0.1788341448385157,-1.44528851444943,-1.476965924628941,0,0,0,0
-0.2114311663147122,-0.6797572921894893,-0.1858413841378159,0,0,0,1
1.2657441691222358,1.3259969990248237,0.6017061139094381,1,1,1,1
-0.0653782974069729,-0.1976652122110617,-0.3573018074551458,0,0,0,0
-0.1714848555146006,0.0132347225402583,-0.0568775282100834,0,1,0,0
1.0561938929911254,0.2660717477716186,-0.4783105992902414,1,1,0,1
-1.2002148209956756,-0.4647648178266356,0.4166668253315181,0,0,1,0
-0.8310615954492713,-1.0360068047636577,-0.051758239941075,0,0,0,0
-0.0156602677344299,-0.5526754426140802,-1.3708525184493356,0,0,0,0
2.081642067109621,1.7396036744110246,0.8976094861663523,1,1,1,1
-0.2439301984422023,0.1970145959115188,-0.2894015251817895,0,1,0,1
0.5095035336480127,-0.0251434641612793,0.941257564715514,1,0,1,1
1.9774781515273272,0.212091904871486,-0.6752015761694646,1,1,0,1
-0.9099925889957022,-1.2219964086379425,-2.353017331465288,0,0,0,0
0.9135725146867212,0.8056606574324695,-0.1664917231925133,1,1,0,1
-0.2034181423626449,0.1535713762659813,1.0665165003179344,0,1,1,0
-0.5829607999305284,-1.0684005186280132,1.1659972279041917,0,0,1,0
-1.3747280403203237,-0.6061259573657074,0.6740079376508653,0,0,1,0
-2.045966366526568,-1.6472155872580816,-0.4805367823698603,0,0,0,0
1.5225444480896266,0.2937298256206672,-0.5326107791405056,1,1,0,1
0.8681753808886365,-0.0176689850849779,-0.1168397283156804,1,0,0,1
1.0754877357962362,1.1323692636436586,-1.2434767437296896,1,1,0,1
